Index, Date,Input Day 1,Input Day 2,Input Day 3,Input Day 4,Input Day 5,Input Day 6,Input Day 7,Input Day 8,Input Day 9,Input Day 10,Input Day 11,Input Day 12,Input Day 13,Input Day 14,Input Day 15,Input Day 16,Input Day 17,Input Day 18,Input Day 19,Input Day 20,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Waver, +Waver, Waver +0.5, Waver -0.5, Waver +0.2, Waver -0.2, Waver Sign, +Waver 0.5, +Waver 0.2
2478,2000.07.14 00:00,0,0,0,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,-0.39108911,-0.61633663,-0.70792079,-0.86386139,0.74634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17804878,-0.38536585,-0.60731707,-0.69756098,-0.85121951,-0.61219512,-0.55033557,0.55033557,0,1,0,1,0,1,1
2479,2000.07.17 00:00,0,0,0,0,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,-0.39108911,-0.61633663,-0.70792079,-0.86386139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17804878,-0.38536585,-0.60731707,-0.69756098,-0.85121951,-0.56644295,0.56644295,0,1,0,1,0,1,1
2480,2000.07.18 00:00,0,0,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,-0.39108911,-0.61633663,-0.70792079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17804878,-0.38536585,-0.60731707,-0.69756098,-0.54228188,0.54228188,0,1,0,1,0,1,1
2481,2000.07.19 00:00,0,0,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,-0.39108911,-0.61633663,0,-0.32426778,-0.29916318,-0.39330544,-0.61087866,-0.66736402,-0.53556485,-0.58577406,-0.63598326,-0.60041841,-0.59414226,-0.62343096,-0.59205021,-0.42259414,-0.48535565,-0.34309623,-0.28033473,-0.29497908,-0.47280335,-0.66317992,-0.38791946,0.38791946,0,0,0,1,0,0,1
2482,2000.07.20 00:00,0,0,0,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,-0.39108911,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.52140078,-0.38910506,-0.3307393,-0.34435798,-0.50972763,-0.37986577,0.37986577,0,0,0,1,0,0,1
2483,2000.07.21 00:00,0,0,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,-0.18069307,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.52140078,-0.38910506,-0.3307393,-0.34435798,-0.50067114,0.50067114,0,1,0,1,0,1,1
2484,2000.07.24 00:00,0,0,0,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0.78846154,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.52140078,-0.38910506,-0.3307393,-0.53959732,0.53959732,0,1,0,1,0,1,1
2485,2000.07.25 00:00,0,0,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0.69230769,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.52140078,-0.38910506,-0.5033557,0.5033557,0,1,0,1,0,1,1
2486,2000.07.26 00:00,0,0,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0.47435897,0,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.52140078,-0.56375839,0.56375839,0,1,0,1,0,1,1
2487,2000.07.27 00:00,0,0,0,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0.57051282,0,0,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.46303502,-0.63758389,0.63758389,0,1,0,1,0,1,1
2488,2000.07.28 00:00,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,-0.32638889,0,0,0,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.62062257,-0.47919463,0.47919463,0,0,0,1,0,0,1
2489,2000.07.31 00:00,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,-0.43055556,0,0,0,0,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.64980545,-0.37181208,0.37181208,0,0,0,1,0,0,1
2490,2000.08.01 00:00,0,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0.65714286,0,0,0,0,0,0,0,0,0,-0.33657588,-0.37159533,-0.34824903,-0.43579767,-0.6381323,-0.69066148,-0.56809339,-0.61478599,-0.6614786,-0.62840467,-0.62256809,-0.41073826,0.41073826,0,0,0,1,0,0,1
2491,2000.08.02 00:00,0,0,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0.63571429,0,-0.1875,-0.32638889,-0.53125,-0.43576389,-0.35763889,-0.40451389,-0.35416667,-0.19791667,-0.20833333,-0.40798611,-0.43923611,-0.41840278,-0.49652778,-0.67708333,-0.72395833,-0.61458333,-0.65625,-0.69791667,-0.66840278,-0.24966443,0.24966443,0,0,0,1,0,0,1
2492,2000.08.03 00:00,0,0,0,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,-0.5,0,-0.25969646,-0.21079258,-0.34569983,-0.54468803,-0.45193929,-0.37605396,-0.42158516,-0.37268128,-0.22091062,-0.23102867,-0.42495784,-0.45531197,-0.43507589,-0.51096121,-0.68634064,-0.73187184,-0.62563238,-0.66610455,-0.70657673,-0.23758389,0.23758389,0,0,0,1,0,0,1
2493,2000.08.04 00:00,0,0,0,0,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0.57142857,0,-0.21045198,-0.3799435,-0.33898305,-0.4519774,-0.61864407,-0.54096045,-0.47740113,-0.51553672,-0.47457627,-0.34745763,-0.3559322,-0.51836158,-0.54378531,-0.52683616,-0.59039548,-0.73728814,-0.77542373,-0.68644068,-0.72033898,-0.1409396,0.1409396,0,0,0,0,0,0,0
2494,2000.08.07 00:00,0,0,0,0,0,0,0,0,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0.78571429,0,0,-0.21045198,-0.3799435,-0.33898305,-0.4519774,-0.61864407,-0.54096045,-0.47740113,-0.51553672,-0.47457627,-0.34745763,-0.3559322,-0.51836158,-0.54378531,-0.52683616,-0.59039548,-0.73728814,-0.77542373,-0.68644068,-0.15033557,0.15033557,0,0,0,0,0,0,0
2495,2000.08.08 00:00,0,0,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,-0.90234375,0,0,0,-0.21045198,-0.3799435,-0.33898305,-0.4519774,-0.61864407,-0.54096045,-0.47740113,-0.51553672,-0.47457627,-0.34745763,-0.3559322,-0.51836158,-0.54378531,-0.52683616,-0.59039548,-0.73728814,-0.77542373,-0.15436242,0.15436242,0,0,0,0,0,0,0
2496,2000.08.09 00:00,0,0,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,-0.796875,0,-0.1220527,-0.11234397,-0.21220527,-0.22468793,-0.39112344,-0.35090153,-0.46185853,-0.62552011,-0.54923717,-0.48682386,-0.52427184,-0.48404993,-0.3592233,-0.36754508,-0.52704577,-0.5520111,-0.53536755,-0.59778086,-0.74202497,0.71491228,0.71491228,1,0,1,0,1,1,1
2497,2000.08.10 00:00,0,0,0,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,-0.390625,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,-0.38791946,-0.54228188,-0.56644295,-0.55033557,-0.61073826,0.78947368,0.78947368,1,0,1,0,1,1,1
2498,2000.08.11 00:00,0,0,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0.40217391,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,-0.38791946,-0.54228188,-0.56644295,-0.55033557,0.48245614,0.48245614,0,0,1,0,1,0,1
2499,2000.08.14 00:00,0,0,0,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,-0.88425926,0,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,-0.38791946,-0.54228188,-0.56644295,0.65789474,0.65789474,1,0,1,0,1,1,1
2500,2000.08.15 00:00,0,0,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,-0.80092593,0,0,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,-0.38791946,-0.54228188,0.5745614,0.5745614,1,0,1,0,1,1,1
2501,2000.08.16 00:00,0,0,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0.70408163,0,0,0,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,-0.38791946,0.27192982,0.27192982,0,0,1,0,1,0,1
2502,2000.08.17 00:00,0,0,0,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0.73469388,0,0,0,0,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.37986577,0.11842105,0.11842105,0,0,0,0,1,0,0
2503,2000.08.18 00:00,0,0,0,0,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,-0.3164557,0,0,0,0,0,0,0,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.50067114,-0.96533333,0.96533333,0,1,0,1,0,1,1
2504,2000.08.21 00:00,0,0,0,0,0,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0.63013699,0,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.53959732,-0.84133333,0.84133333,0,1,0,1,0,1,1
2505,2000.08.22 00:00,0,0,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0.81506849,0,0,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.5033557,-0.77866667,0.77866667,0,1,0,1,0,1,1
2506,2000.08.23 00:00,0,0,0,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,-0.83295711,0,-0.51428571,-0.89387755,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.56375839,-0.70933333,0.70933333,0,1,0,1,0,1,1
2507,2000.08.24 00:00,0,0,0,0,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,-0.95711061,0,-0.40714286,-0.575,-0.90714286,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.63758389,-0.78266667,0.78266667,0,1,0,1,0,1,1
2508,2000.08.25 00:00,0,0,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,-0.69074492,0,0,-0.40714286,-0.575,-0.90714286,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.47919463,-0.776,0.776,0,1,0,1,0,1,1
2509,2000.08.28 00:00,0,0,0,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,-0.51015801,0,0,0,-0.40714286,-0.575,-0.90714286,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.37181208,-0.78,0.78,0,1,0,1,0,1,1
2510,2000.08.29 00:00,0,0,0,0,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,-0.57562077,0,0,0,0,-0.40714286,-0.575,-0.90714286,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.41073826,-0.748,0.748,0,1,0,1,0,1,1
2511,2000.08.30 00:00,0,0,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,-0.30474041,0,0,0,0,0,-0.40714286,-0.575,-0.90714286,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.24966443,-0.64933333,0.64933333,0,1,0,1,0,1,1
2512,2000.08.31 00:00,0,0,0,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,-0.28442438,0,-0.41304348,-0.48757764,-0.47826087,-0.49378882,-0.32298137,-0.48447205,-0.63043478,-0.91925466,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.23758389,-0.684,0.684,0,1,0,1,0,1,1
2513,2000.09.01 00:00,0,0,0,0,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0.49056604,0,-0.24641834,-0.45845272,-0.52722063,-0.51862464,-0.53295129,-0.37535817,-0.5243553,-0.65902579,-0.92550143,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.1409396,-0.59733333,0.59733333,0,1,0,1,0,1,1
2514,2000.09.04 00:00,0,0,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,-0.7133758,0,0,-0.24641834,-0.45845272,-0.52722063,-0.51862464,-0.53295129,-0.37535817,-0.5243553,-0.65902579,-0.92550143,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.15033557,-0.75066667,0.75066667,0,1,0,1,0,1,1
2515,2000.09.05 00:00,0,0,0,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,-0.73248408,0,0,0,-0.24641834,-0.45845272,-0.52722063,-0.51862464,-0.53295129,-0.37535817,-0.5243553,-0.65902579,-0.92550143,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.15436242,-0.71733333,0.71733333,0,1,0,1,0,1,1
2516,2000.09.06 00:00,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0.65968586,0,0,0,0,-0.24641834,-0.45845272,-0.52722063,-0.51862464,-0.53295129,-0.37535817,-0.5243553,-0.65902579,-0.92550143,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,0.71491228,-0.61066667,0.61066667,0,1,0,1,0,1,1
2517,2000.09.07 00:00,0,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0.7486911,0,-0.57936508,-0.62896825,-0.40079365,-0.5297619,-0.4781746,-0.625,-0.67261905,-0.66666667,-0.6765873,-0.56746032,-0.67063492,-0.76388889,-0.9484127,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,0.78947368,-0.368,0.368,0,0,0,1,0,0,1
2518,2000.09.08 00:00,0,0,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,-0.52903226,0,-0.47387387,-0.61801802,-0.66306306,-0.45585586,-0.57297297,-0.52612613,-0.65945946,-0.7027027,-0.6972973,-0.70630631,-0.60720721,-0.7009009,-0.78558559,-0.95315315,0.11842105,0.27192982,0.5745614,0.65789474,0.48245614,-0.37866667,0.37866667,0,0,0,1,0,0,1
2519,2000.09.11 00:00,0,0,0,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0.78125,0,0,-0.47387387,-0.61801802,-0.66306306,-0.45585586,-0.57297297,-0.52612613,-0.65945946,-0.7027027,-0.6972973,-0.70630631,-0.60720721,-0.7009009,-0.78558559,-0.95315315,0.11842105,0.27192982,0.5745614,0.65789474,-0.26933333,0.26933333,0,0,0,1,0,0,1
2520,2000.09.12 00:00,0,0,0,0,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0.68229167,0,-0.25320513,-0.24038462,-0.53205128,-0.66025641,-0.70032051,-0.51602564,-0.62019231,-0.57852564,-0.69711538,-0.73557692,-0.73076923,-0.73878205,-0.65064103,-0.73397436,-0.80929487,-0.95833333,0.11842105,0.27192982,0.5745614,-0.18666667,0.18666667,0,0,0,0,0,0,0
2521,2000.09.13 00:00,0,0,0,0,0,0,0,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0.32291667,0,-0.14106583,-0.26959248,-0.25705329,-0.54231975,-0.6677116,-0.70689655,-0.52664577,-0.62852665,-0.58777429,-0.70376176,-0.74137931,-0.73667712,-0.74451411,-0.65830721,-0.73981191,-0.81347962,-0.95924765,0.11842105,0.27192982,-0.256,0.256,0,0,0,1,0,0,1
2522,2000.09.14 00:00,0,0,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0.140625,0,0,-0.14106583,-0.26959248,-0.25705329,-0.54231975,-0.6677116,-0.70689655,-0.52664577,-0.62852665,-0.58777429,-0.70376176,-0.74137931,-0.73667712,-0.74451411,-0.65830721,-0.73981191,-0.81347962,-0.95924765,0.11842105,-0.21333333,0.21333333,0,0,0,1,0,0,1
2523,2000.09.15 00:00,0,0,0,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,-0.90714286,0,0,0,-0.14106583,-0.26959248,-0.25705329,-0.54231975,-0.6677116,-0.70689655,-0.52664577,-0.62852665,-0.58777429,-0.70376176,-0.74137931,-0.73667712,-0.74451411,-0.65830721,-0.73981191,-0.81347962,-0.95924765,-0.26533333,0.26533333,0,0,0,1,0,0,1
2524,2000.09.18 00:00,0,0,0.58115183,0.85340314,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,-0.575,0,-0.11940299,-0.16716418,-0.08955224,-0.18208955,-0.30447761,-0.29253731,-0.5641791,-0.68358209,-0.72089552,-0.54925373,-0.64626866,-0.60746269,-0.71791045,-0.75373134,-0.74925373,-0.75671642,-0.67462687,-0.75223881,-0.82238806,-0.12133333,0.12133333,0,0,0,0,0,0,0
2525,2000.09.19 00:00,0,0,0,0.58115183,0.85340314,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,-0.40714286,0,-0.18611521,-0.12850812,-0.17577548,-0.09896603,-0.19054653,-0.31166913,-0.29985229,-0.56868538,-0.68685377,-0.72378139,-0.55391433,-0.64992614,-0.61152142,-0.72082718,-0.7562777,-0.75184638,-0.75923191,-0.67799114,-0.75480059,-0.14533333,0.14533333,0,0,0,0,0,0,0
2526,2000.09.20 00:00,0,0,0,0,0.58115183,0.85340314,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0.56643357,0,-0.07573633,-0.22720898,-0.17251052,-0.2173913,-0.14446003,-0.23141655,-0.34642356,-0.33520337,-0.59046283,-0.7026648,-0.73772791,-0.57643759,-0.66760168,-0.63113604,-0.73492286,-0.76858345,-0.76437588,-0.7713885,-0.69424965,0.87396352,0.87396352,1,0,1,0,1,1,1
2527,2000.09.21 00:00,0,0,0,0,0,0.58115183,0.85340314,-0.18145161,-0.34677419,-0.33064516,-0.69758065,-0.85887097,-0.90927419,0.77294686,0.4589372,-0.40566038,-0.75471698,-0.86792453,0.21678322,0.18181818,0,-0.14533333,-0.12133333,-0.26533333,-0.21333333,-0.256,-0.18666667,-0.26933333,-0.37866667,-0.368,-0.61066667,-0.71733333,-0.75066667,-0.59733333,-0.684,-0.64933333,-0.748,-0.78,-0.776,-0.78266667,0.91542289,0.91542289,1,0,1,0,1,1,1
